,molecule_chembl_id,canonical_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
516,CHEMBL4225514,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@H](COC)[C@@H](C)CC)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,770.9499999999999,3.0360000000000023,4.0,10.0,9.397940008672037
517,CHEMBL4225051,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@H](COC)C(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,770.9499999999999,3.0360000000000023,4.0,10.0,9.522878745280337
518,CHEMBL4227396,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@H](COC)CC(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,770.9499999999999,3.0360000000000023,4.0,10.0,8.920818753952375
519,CHEMBL4226548,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@H](COC)c1ccccc1)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,790.94,3.3626000000000023,4.0,10.0,8.585026652029182
520,CHEMBL4226979,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@H](COC)Cc1ccccc1)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,804.967,3.2326000000000032,4.0,10.0,8.327902142064282
521,CHEMBL4225768,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@H](C(=O)OC)C(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,784.9329999999999,2.5626000000000033,4.0,11.0,9.468521082957745
522,CHEMBL4226876,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@H](C(=O)OC(C)(C)C)C(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,827.0139999999998,3.7313000000000036,4.0,11.0,9.721246399047171
523,CHEMBL4226033,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@H](C(=O)O)C(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,770.906,2.4742000000000024,5.0,10.0,10.301029995663981
524,CHEMBL4228440,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@H](C(N)=O)C(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,769.9219999999999,1.8749000000000047,5.0,10.0,9.619788758288394
525,CHEMBL4225009,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@H](C(=O)NCc1ccccc1)C(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,860.0469999999998,3.706000000000005,5.0,10.0,9.67778070526608
526,CHEMBL4225149,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@H](C(=O)N1CCN(c2ncccn2)CC1)C(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,917.1029999999995,2.528400000000005,4.0,13.0,9.568636235841012
527,CHEMBL414993,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2cc(-c3ccccc3)nc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,789.9519999999999,4.867400000000004,3.0,10.0,8.346787486224656
528,CHEMBL4224849,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2cc(-c3ccccc3)nc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)NC(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,788.968,4.440400000000004,4.0,9.0,8.337242168318426
529,CHEMBL4227183,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2cc(-c3ccccc3)nc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)NC1CCCC1)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,800.9789999999998,4.584500000000004,4.0,9.0,8.096910013008056
530,CHEMBL4229158,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2cc(-c3ccccc3)nc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N(C)C(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,802.9949999999999,4.782600000000004,3.0,9.0,8.638272163982407
531,CHEMBL4227273,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2cc(-c3ccccc3)nc3cc(OC)ccc23)CN1C(=O)[C@@H](N(C)C(=O)NC1CCCC1)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,815.0059999999997,4.926700000000005,3.0,9.0,6.024568191490737
532,CHEMBL4224783,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2cc(-c3ccccc3)nc3cc(OC)ccc23)CN1C(=O)[C@H]([C@@H](C)CC)N(C)C(=O)NC1CCCC1)C(=O)NS(=O)(=O)C1CC1,active,815.0059999999999,4.926700000000004,3.0,9.0,7.455931955649724
533,CHEMBL4225716,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2cc(-c3ccccc3)nc3cc(OC)ccc23)CN1C(=O)[C@H]([C@@H](C)CC)N(C)C(=O)NC(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,802.995,4.782600000000004,3.0,9.0,8.55284196865778
534,CHEMBL4228080,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N(C)C(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,726.897,3.1156000000000024,3.0,9.0,8.0
535,CHEMBL4228402,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N(C)[C@H](C(=O)OC)C(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,784.933,2.514700000000003,3.0,11.0,8.769551078621726
536,CHEMBL4228717,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2cc(-c3ccccc3)nc3cc(OC)ccc23)CN1C(=O)[C@@H](OC(=O)NC(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,789.9519999999999,4.867400000000004,3.0,10.0,7.886056647693163
537,CHEMBL4225245,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2cc(-c3ccccc3)nc3cc(OC)ccc23)CN1C(=O)[C@@H](OC(=O)NC1CCCC1)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,801.9629999999997,5.011500000000004,3.0,10.0,7.958607314841775
538,CHEMBL4228457,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2cc(-c3ccccc3)nc3cc(OC)ccc23)CN1C(=O)[C@@H](OC(=O)NC(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,775.925,4.477300000000003,3.0,10.0,7.920818753952375
539,CHEMBL2403888,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,713.8540000000002,3.200400000000001,3.0,10.0,6.728158393463501
540,CHEMBL4224705,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)NC(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,712.8700000000001,2.7734000000000023,4.0,9.0,7.229147988357855
541,CHEMBL4225561,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@@H](C(=O)OC)C(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,770.906,2.172500000000003,4.0,11.0,6.485452247339714
542,CHEMBL4229052,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@H](C(=O)OC)C(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,770.906,2.172500000000003,4.0,11.0,7.481486060122112
543,CHEMBL4225301,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@@H](C)C(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,740.924,3.409500000000002,4.0,9.0,6.943095148663527
544,CHEMBL4228791,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@H](C)C(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,740.924,3.409500000000002,4.0,9.0,7.376750709602099
545,CHEMBL4227401,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@@H](C)COC)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,728.869,2.009800000000002,4.0,10.0,6.764471553092451
546,CHEMBL4228282,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@@H](CC)COC)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,742.8960000000001,2.3999000000000024,4.0,10.0,6.91721462968355
547,CHEMBL4229110,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@H](COC)C(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,756.923,2.645900000000003,4.0,10.0,7.508638306165727
548,CHEMBL4225514,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@H](COC)[C@@H](C)CC)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,770.9499999999999,3.0360000000000023,4.0,10.0,7.769551078621726
549,CHEMBL4225051,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@H](COC)C(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,770.9499999999999,3.0360000000000023,4.0,10.0,7.853871964321762
550,CHEMBL4227396,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@H](COC)CC(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,770.9499999999999,3.0360000000000023,4.0,10.0,7.180456064458132
551,CHEMBL4226548,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@H](COC)c1ccccc1)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,790.94,3.3626000000000023,4.0,10.0,6.735182176990463
552,CHEMBL4226979,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@H](COC)Cc1ccccc1)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,804.967,3.2326000000000032,4.0,10.0,6.645891560852599
553,CHEMBL4225768,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@H](C(=O)OC)C(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,784.9329999999999,2.5626000000000033,4.0,11.0,7.721246399047171
554,CHEMBL4226876,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@H](C(=O)OC(C)(C)C)C(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,827.0139999999998,3.7313000000000036,4.0,11.0,7.229147988357855
555,CHEMBL4226033,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@H](C(=O)O)C(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,770.906,2.4742000000000024,5.0,10.0,8.045757490560675
556,CHEMBL4228440,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@H](C(N)=O)C(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,769.9219999999999,1.8749000000000047,5.0,10.0,7.853871964321762
557,CHEMBL4225009,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@H](C(=O)NCc1ccccc1)C(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,860.0469999999998,3.706000000000005,5.0,10.0,7.638272163982407
558,CHEMBL4225149,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@H](C(=O)N1CCN(c2ncccn2)CC1)C(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,917.1029999999995,2.528400000000005,4.0,13.0,7.721246399047171
559,CHEMBL414993,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2cc(-c3ccccc3)nc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,789.9519999999999,4.867400000000004,3.0,10.0,7.7447274948966935
560,CHEMBL4224849,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2cc(-c3ccccc3)nc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)NC(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,788.968,4.440400000000004,4.0,9.0,8.154901959985743
561,CHEMBL4227183,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2cc(-c3ccccc3)nc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)NC1CCCC1)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,800.9789999999998,4.584500000000004,4.0,9.0,8.494850021680094
562,CHEMBL4229158,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2cc(-c3ccccc3)nc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N(C)C(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,802.9949999999999,4.782600000000004,3.0,9.0,8.060480747381382
563,CHEMBL4225245,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2cc(-c3ccccc3)nc3cc(OC)ccc23)CN1C(=O)[C@@H](OC(=O)NC1CCCC1)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,801.9629999999997,5.011500000000004,3.0,10.0,6.557520230935552
564,CHEMBL2403888,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,713.8540000000002,3.200400000000001,3.0,10.0,7.022276394711152
565,CHEMBL4224705,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)NC(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,712.8700000000001,2.7734000000000023,4.0,9.0,7.468521082957745
566,CHEMBL4225561,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@@H](C(=O)OC)C(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,770.906,2.172500000000003,4.0,11.0,6.363512103646634
567,CHEMBL4229052,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@H](C(=O)OC)C(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,770.906,2.172500000000003,4.0,11.0,7.1487416512809245
568,CHEMBL4225301,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@@H](C)C(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,740.924,3.409500000000002,4.0,9.0,6.801342913045577
569,CHEMBL4228791,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@H](C)C(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,740.924,3.409500000000002,4.0,9.0,7.0915149811213505
570,CHEMBL4227401,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@@H](C)COC)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,728.869,2.009800000000002,4.0,10.0,6.769551078621726
571,CHEMBL4228282,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@@H](CC)COC)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,742.8960000000001,2.3999000000000024,4.0,10.0,6.767003889607846
572,CHEMBL4229110,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@H](COC)C(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,756.923,2.645900000000003,4.0,10.0,7.221848749616356
573,CHEMBL4225514,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@H](COC)[C@@H](C)CC)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,770.9499999999999,3.0360000000000023,4.0,10.0,7.142667503568731
574,CHEMBL4225051,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@H](COC)C(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,770.9499999999999,3.0360000000000023,4.0,10.0,7.585026652029182
575,CHEMBL4227396,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@H](COC)CC(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,770.9499999999999,3.0360000000000023,4.0,10.0,6.696803942579511
576,CHEMBL4226548,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@H](COC)c1ccccc1)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,790.94,3.3626000000000023,4.0,10.0,6.280668713016273
577,CHEMBL4226979,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@H](COC)Cc1ccccc1)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,804.967,3.2326000000000032,4.0,10.0,6.576754126063192
578,CHEMBL4225768,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@H](C(=O)OC)C(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,784.9329999999999,2.5626000000000033,4.0,11.0,7.3872161432802645
579,CHEMBL4226876,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@H](C(=O)OC(C)(C)C)C(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,827.0139999999998,3.7313000000000036,4.0,11.0,7.031517051446065
580,CHEMBL4226033,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@H](C(=O)O)C(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,770.906,2.4742000000000024,5.0,10.0,7.958607314841775
581,CHEMBL4228440,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@H](C(N)=O)C(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,769.9219999999999,1.8749000000000047,5.0,10.0,7.795880017344075
582,CHEMBL4225009,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@H](C(=O)NCc1ccccc1)C(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,860.0469999999998,3.706000000000005,5.0,10.0,7.823908740944319
583,CHEMBL4225149,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N[C@H](C(=O)N1CCN(c2ncccn2)CC1)C(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,917.1029999999995,2.528400000000005,4.0,13.0,7.7447274948966935
584,CHEMBL414993,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2cc(-c3ccccc3)nc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,789.9519999999999,4.867400000000004,3.0,10.0,7.7447274948966935
585,CHEMBL4224849,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2cc(-c3ccccc3)nc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)NC(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,788.968,4.440400000000004,4.0,9.0,8.130768280269024
586,CHEMBL4227183,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2cc(-c3ccccc3)nc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)NC1CCCC1)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,800.9789999999998,4.584500000000004,4.0,9.0,7.795880017344075
587,CHEMBL4229158,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2cc(-c3ccccc3)nc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)N(C)C(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,802.9949999999999,4.782600000000004,3.0,9.0,7.769551078621726
588,CHEMBL4225245,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2cc(-c3ccccc3)nc3cc(OC)ccc23)CN1C(=O)[C@@H](OC(=O)NC1CCCC1)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,active,801.9629999999997,5.011500000000004,3.0,10.0,6.074172425375258
589,CHEMBL2063090,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H]2CN1C(=O)[C@H](C(C)(C)C)NC(=O)O[C@@H]1C[C@H]1CCCCCc1nc3ccc(OC)cc3nc1O2)C(=O)NS(=O)(=O)C1CC1,active,766.9180000000002,3.3019000000000016,3.0,11.0,8.698970004336019
590,CHEMBL4649647,CC(=O)N[C@@H](C(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](C(=O)N[C@H](C(=O)N1C[C@H](OCc2ccccc2)C[C@H]1C(=O)NC1(C(=O)O)CC1)C(C)C)C1CCCCC1,active,814.8899999999996,0.05090000000000905,8.0,10.0,7.292429823902063
591,CHEMBL4640558,CC(=O)N[C@@H](C(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](C(=O)N[C@H](C(=O)N1C[C@H](OCc2ccccc2)C[C@H]1C(=O)NC(CS)C(=O)O)C(C)C)C1CCCCC1,active,834.9459999999998,-0.1832999999999918,9.0,11.0,7.481486060122112
592,CHEMBL4632418,COc1ccc2cc(O[C@@H]3C[C@@H](C(=O)NC4(C(=O)O)CC4)N(C(=O)[C@@H](NC(=O)[C@@H](NC(C)=O)C4CCCCC4)C(C)C)C3)cnc2c1,active,651.761,2.5509000000000013,4.0,8.0,6.096910013008056
593,CHEMBL4641913,CC(C)C[C@H](NC[C@H](CC(=O)O)NC(=O)[C@H](CC1CCCCC1)NC(=O)[C@@H]1CCCC[C@H]1C(=O)O)C(N)=O,inactive,538.6860000000005,1.7817000000000016,6.0,6.0,4.823908740944319
594,CHEMBL258734,CC(C)(C)OC(=O)N[C@H]1CCCCC/C=C\[C@@H]2C[C@@]2(C(=O)NS(=O)(=O)C2CC2)NC(=O)[C@@H]2C[C@@H](OC(=O)N3Cc4cccc(F)c4C3)CN2C1=O,active,731.8439999999999,3.144300000000004,3.0,9.0,9.698970004336019
595,CHEMBL4287268,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C/CCCCN(C)C(=O)[C@@H]4C3)cc(-c3nc(C(C)C)cs3)nc2c1C,active,749.956,5.254120000000005,2.0,10.0,8.522878745280337
596,CHEMBL4448001,Cc1cc(NC(=O)Cc2csc(NS(=O)(=O)c3ccccc3)n2)ccc1Br,intermediate,466.3820000000001,4.1960200000000025,2.0,5.0,5.657577319177793
597,CHEMBL4517125,Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)Nc2nc3c(Cl)ccc(Cl)c3s2)cc1,intermediate,492.40900000000016,5.964620000000003,2.0,5.0,5.795880017344075
